anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0,0.0,2018-04-25 17:09:15,0
0.0,0,0.0,2018-04-25 14:22:35,0
0.0,0,0.0,2018-04-25 11:35:55,0
0.0,0,0.0,2018-04-25 08:49:15,0
0.0,0,0.0,2018-04-25 06:02:35,1
0.0,0,0.0,2018-04-25 03:15:55,1
0.0,0,0.0,2018-04-25 00:29:15,1
0.0,0,0.0,2018-04-24 21:42:35,5
0.0,0,0.0,2018-04-24 18:55:55,8
0.0,0,0.0,2018-04-24 16:09:15,13
0.0,0,0.0,2018-04-24 13:22:35,7
0.0,0,0.0,2018-04-24 10:35:55,6
0.0,0,0.0,2018-04-24 07:49:15,5
0.0,0,0.0,2018-04-24 05:02:35,1
0.0,0,0.0,2018-04-24 02:15:55,1
0.0,0,0.0,2018-04-23 23:29:15,7
0.0,0,0.0,2018-04-23 20:42:35,7
0.0,0,0.0,2018-04-23 17:55:55,7
0.0,0,0.0,2018-04-23 15:09:15,4
0.0,0,0.0,2018-04-23 12:22:35,2
0.0,0,0.0,2018-04-23 09:35:55,6
0.0,0,0.0,2018-04-23 06:49:15,2
0.0,0,0.0,2018-04-23 04:02:35,5
0.0,0,0.0,2018-04-23 01:15:55,5
0.0,0,0.0,2018-04-22 22:29:15,5
0.0,0,0.0,2018-04-22 19:42:35,3
0.0,0,0.0,2018-04-22 16:55:55,2
0.0,0,0.0,2018-04-22 14:09:15,11
0.0,0,0.0,2018-04-22 11:22:35,0
0.0,0,0.0,2018-04-22 08:35:55,3
0.0,0,0.0,2018-04-22 05:49:15,2
0.0,0,0.0,2018-04-22 03:02:35,4
0.0,0,0.0,2018-04-22 00:15:55,7
0.0,0,0.0,2018-04-21 21:29:15,19
0.0,0,0.0,2018-04-21 18:42:35,13
0.0,0,0.0,2018-04-21 15:55:55,9
0.0,0,0.0,2018-04-21 13:09:15,12
0.0,0,0.0,2018-04-21 10:22:35,21
0.0,0,0.0,2018-04-21 07:35:55,16
0.0,0,0.0,2018-04-21 04:49:15,12
0.0,0,0.0,2018-04-21 02:02:35,6
0.0,0,0.0,2018-04-20 23:15:55,8
0.0,0,0.0,2018-04-20 20:29:15,10
0.0,0,0.0,2018-04-20 17:42:35,11
0.0,0,0.0,2018-04-20 14:55:55,4
0.0,0,0.0,2018-04-20 12:09:15,9
0.0,0,0.0,2018-04-20 09:22:35,0
0.0,0,0.0,2018-04-20 06:35:55,3
0.0,0,0.0,2018-04-20 03:49:15,0
0.0,0,0.0,2018-04-20 01:02:35,0
0.0,0,0.0,2018-04-19 22:15:55,4
0.0,0,0.0,2018-04-19 19:29:15,0
0.0,0,0.0,2018-04-19 16:42:35,2
0.0,0,0.0,2018-04-19 13:55:55,0
0.0,0,0.0,2018-04-19 11:09:15,0
0.0,0,0.0,2018-04-19 08:22:35,2
0.0,0,0.0,2018-04-19 05:35:55,3
0.0,0,0.0,2018-04-19 02:49:15,2
0.0,0,0.0,2018-04-19 00:02:35,4
0.0,0,0.0,2018-04-18 21:15:55,1
0.0,0,0.0,2018-04-18 18:29:15,10
0.0,0,0.0,2018-04-18 15:42:35,3
0.0,0,0.0,2018-04-18 12:55:55,7
0.0,0,0.0,2018-04-18 10:09:15,0
0.0,0,0.0,2018-04-18 07:22:35,3
0.0,0,0.0,2018-04-18 04:35:55,8
0.0,0,0.0,2018-04-18 01:49:15,15
0.0,0,0.0,2018-04-17 23:02:35,6
0.0,0,0.0,2018-04-17 20:15:55,3
0.0,0,0.0,2018-04-17 17:29:15,2
0.0,0,0.0,2018-04-17 14:42:35,0
0.0,0,0.0,2018-04-17 11:55:55,3
0.0,0,0.0,2018-04-17 09:09:15,0
0.0,0,0.0,2018-04-17 06:22:35,0
0.0,0,0.0,2018-04-17 03:35:55,0
0.0,0,0.0,2018-04-17 00:49:15,0
0.0,0,0.0,2018-04-16 22:02:35,0
0.0,0,0.0,2018-04-16 19:15:55,4
0.0,0,0.0,2018-04-16 16:29:15,1
0.0,0,0.0,2018-04-16 13:42:35,2
0.0,0,0.0,2018-04-16 10:55:55,4
0.0,0,0.0,2018-04-16 08:09:15,3
0.0,0,0.0,2018-04-16 05:22:35,2
0.0,0,0.0,2018-04-16 02:35:55,2
0.0,0,0.0,2018-04-15 23:49:15,6
0.0,0,0.0,2018-04-15 21:02:35,0
0.0,0,0.0,2018-04-15 18:15:55,1
0.0,0,0.0,2018-04-15 15:29:15,5
0.0,0,0.0,2018-04-15 12:42:35,0
0.0,0,0.0,2018-04-15 09:55:55,1
0.0,0,0.0,2018-04-15 07:09:15,4
0.0,0,0.0,2018-04-15 04:22:35,10
0.0,0,0.0,2018-04-15 01:35:55,8
0.0,0,0.0,2018-04-14 22:49:15,3
0.0,0,0.0,2018-04-14 20:02:35,0
0.0,0,0.0,2018-04-14 17:15:55,0
0.0,0,0.0,2018-04-14 14:29:15,2
0.0,0,0.0,2018-04-14 11:42:35,0
0.0,0,0.0,2018-04-14 08:55:55,0
0.0,0,0.0,2018-04-14 06:09:15,0
0.0,0,0.0,2018-04-14 03:22:35,0
0.0,0,0.0,2018-04-14 00:35:55,0
0.0,0,0.0,2018-04-13 21:49:15,1
0.0,0,0.0,2018-04-13 19:02:35,0
0.0,0,0.0,2018-04-13 16:15:55,0
0.0,0,0.0,2018-04-13 13:29:15,0
0.0,0,0.0,2018-04-13 10:42:35,2
0.0,0,0.0,2018-04-13 07:55:55,4
0.0,0,0.0,2018-04-13 05:09:15,0
0.0,0,0.0,2018-04-13 02:22:35,3
0.0,0,0.0,2018-04-12 23:35:55,4
0.0,0,0.0,2018-04-12 20:49:15,1
0.0,0,0.0,2018-04-12 18:02:35,0
0.0,0,0.0,2018-04-12 15:15:55,4
0.0,0,0.0,2018-04-12 12:29:15,2
0.0,0,0.0,2018-04-12 09:42:35,5
0.0,0,0.0,2018-04-12 06:55:55,9
0.0,0,0.0,2018-04-12 04:09:15,6
0.0,0,0.0,2018-04-12 01:22:35,2
0.0,0,0.0,2018-04-11 22:35:55,5
0.0,0,0.0,2018-04-11 19:49:15,3
0.0,0,0.0,2018-04-11 17:02:35,4
0.0,0,0.0,2018-04-11 14:15:55,6
0.0,0,0.0,2018-04-11 11:29:15,0
0.0,0,0.0,2018-04-11 08:42:35,0
0.0,0,0.0,2018-04-11 05:55:55,1
0.0,0,0.0,2018-04-11 03:09:15,3
0.0,0,0.0,2018-04-11 00:22:35,4
0.0,0,0.0,2018-04-10 21:35:55,0
0.0,0,0.0,2018-04-10 18:49:15,1
0.0,0,0.0,2018-04-10 16:02:35,2
0.0,0,0.0,2018-04-10 13:15:55,1
0.0,0,0.0,2018-04-10 10:29:15,1
0.0,0,0.0,2018-04-10 07:42:35,0
0.0,0,0.0,2018-04-10 04:55:55,2
0.0,0,0.0,2018-04-10 02:09:15,5
0.0,0,0.0,2018-04-09 23:22:35,4
0.0,0,0.0,2018-04-09 20:35:55,3
0.0,0,0.0,2018-04-09 17:49:15,3
0.0,0,0.0,2018-04-09 15:02:35,4
0.0,0,0.0,2018-04-09 12:15:55,6
0.0,0,0.0,2018-04-09 09:29:15,3
0.0,0,0.0,2018-04-09 06:42:35,2
0.0,0,0.0,2018-04-09 03:55:55,5
0.0,0,0.0,2018-04-09 01:09:15,1
0.0,0,0.0,2018-04-08 22:22:35,0
0.0,0,0.0,2018-04-08 19:35:55,2
0.0,0,0.0,2018-04-08 16:49:15,0
0.0,0,0.0,2018-04-08 14:02:35,0
0.0,0,0.0,2018-04-08 11:15:55,4
0.0,0,0.0,2018-04-08 08:29:15,0
0.0,0,0.0,2018-04-08 05:42:35,0
0.0,0,0.0,2018-04-08 02:55:55,4
0.0,0,0.0,2018-04-08 00:09:15,2
0.0,0,0.0,2018-04-07 21:22:35,2
0.0,0,0.0,2018-04-07 18:35:55,6
0.0,0,0.0,2018-04-07 15:49:15,2
0.0,0,0.0,2018-04-07 13:02:35,2
0.0,0,0.0,2018-04-07 10:15:55,4
0.0,0,0.0,2018-04-07 07:29:15,3
