anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0,0.0,2018-04-25 16:56:53,5
0.0,0,0.0,2018-04-25 14:10:13,60
0.0,0,0.0,2018-04-25 11:23:33,88
0.0,0,0.0,2018-04-25 08:36:53,84
0.0,0,0.0,2018-04-25 05:50:13,111
0.0,0,0.0,2018-04-25 03:03:33,112
0.0,0,0.0,2018-04-25 00:16:53,1235
0.0,0,0.0,2018-04-24 21:30:13,710
0.0,0,0.0,2018-04-24 18:43:33,618
0.0,0,0.0,2018-04-24 15:56:53,84
0.0,0,0.0,2018-04-24 13:10:13,100
0.0,0,0.0,2018-04-24 10:23:33,125
0.0,0,0.0,2018-04-24 07:36:53,114
0.0,0,0.0,2018-04-24 04:50:13,145
0.0,0,0.0,2018-04-24 02:03:33,91
0.0,0,0.0,2018-04-23 23:16:53,94
0.0,0,0.0,2018-04-23 20:30:13,79
0.0,0,0.0,2018-04-23 17:43:33,50
0.0,0,0.0,2018-04-23 14:56:53,39
0.0,0,0.0,2018-04-23 12:10:13,28
0.0,0,0.0,2018-04-23 09:23:33,29
0.0,0,0.0,2018-04-23 06:36:53,24
0.0,0,0.0,2018-04-23 03:50:13,19
0.0,0,0.0,2018-04-23 01:03:33,21
0.0,0,0.0,2018-04-22 22:16:53,27
0.0,0,0.0,2018-04-22 19:30:13,46
0.0,0,0.0,2018-04-22 16:43:33,133
0.0,0,0.0,2018-04-22 13:56:53,143
0.0,0,0.0,2018-04-22 11:10:13,86
0.0,0,0.0,2018-04-22 08:23:33,118
0.0,0,0.0,2018-04-22 05:36:53,56
0.0,0,0.0,2018-04-22 02:50:13,92
0.0,0,0.0,2018-04-22 00:03:33,85
0.0,0,0.0,2018-04-21 21:16:53,122
0.0,0,0.0,2018-04-21 18:30:13,74
0.0,0,0.0,2018-04-21 15:43:33,84
0.0,0,0.0,2018-04-21 12:56:53,54
0.0,0,0.0,2018-04-21 10:10:13,77
0.0,0,0.0,2018-04-21 07:23:33,84
0.0,0,0.0,2018-04-21 04:36:53,139
0.0,0,0.0,2018-04-21 01:50:13,65
0.0,0,0.0,2018-04-20 23:03:33,38
0.0,0,0.0,2018-04-20 20:16:53,35
0.0,0,0.0,2018-04-20 17:30:13,47
0.0,0,0.0,2018-04-20 14:43:33,37
0.0,0,0.0,2018-04-20 11:56:53,53
0.0,0,0.0,2018-04-20 09:10:13,55
0.0,0,0.0,2018-04-20 06:23:33,45
0.0,0,0.0,2018-04-20 03:36:53,46
0.0,0,0.0,2018-04-20 00:50:13,35
0.0,0,0.0,2018-04-19 22:03:33,68
0.0,0,0.0,2018-04-19 19:16:53,82
0.0,0,0.0,2018-04-19 16:30:13,154
0.0,0,0.0,2018-04-19 13:43:33,128
0.0,0,0.0,2018-04-19 10:56:53,79
0.0,0,0.0,2018-04-19 08:10:13,66
0.0,0,0.0,2018-04-19 05:23:33,92
0.0,0,0.0,2018-04-19 02:36:53,67
0.0,0,0.0,2018-04-18 23:50:13,58
0.0,0,0.0,2018-04-18 21:03:33,58
0.0,0,0.0,2018-04-18 18:16:53,63
0.0,0,0.0,2018-04-18 15:30:13,61
0.0,0,0.0,2018-04-18 12:43:33,55
0.0,0,0.0,2018-04-18 09:56:53,71
0.0,0,0.0,2018-04-18 07:10:13,64
0.0,0,0.0,2018-04-18 04:23:33,92
0.0,0,0.0,2018-04-18 01:36:53,44
0.0,0,0.0,2018-04-17 22:50:13,35
0.0,0,0.0,2018-04-17 20:03:33,53
0.0,0,0.0,2018-04-17 17:16:53,49
0.0,0,0.0,2018-04-17 14:30:13,49
0.0,0,0.0,2018-04-17 11:43:33,103
0.0,0,0.0,2018-04-17 08:56:53,107
0.0,0,0.0,2018-04-17 06:10:13,74
0.0,0,0.0,2018-04-17 03:23:33,56
0.0,0,0.0,2018-04-17 00:36:53,60
0.0,0,0.0,2018-04-16 21:50:13,73
0.0,0,0.0,2018-04-16 19:03:33,99
0.0,0,0.0,2018-04-16 16:16:53,84
0.0,0,0.0,2018-04-16 13:30:13,129
0.0,0,0.0,2018-04-16 10:43:33,101
0.0,0,0.0,2018-04-16 07:56:53,101
0.0,0,0.0,2018-04-16 05:10:13,51
0.0,0,0.0,2018-04-16 02:23:33,95
0.0,0,0.0,2018-04-15 23:36:53,48
0.0,0,0.0,2018-04-15 20:50:13,40
0.0,0,0.0,2018-04-15 18:03:33,55
0.0,0,0.0,2018-04-15 15:16:53,56
0.0,0,0.0,2018-04-15 12:30:13,935
0.0,0,0.0,2018-04-15 09:43:33,34
0.0,0,0.0,2018-04-15 06:56:53,57
0.0,0,0.0,2018-04-15 04:10:13,70
0.0,0,0.0,2018-04-15 01:23:33,72
0.0,0,0.0,2018-04-14 22:36:53,66
0.0,0,0.0,2018-04-14 19:50:13,72
0.0,0,0.0,2018-04-14 17:03:33,49
0.0,0,0.0,2018-04-14 14:16:53,41
0.0,0,0.0,2018-04-14 11:30:13,42
0.0,0,0.0,2018-04-14 08:43:33,39
0.0,0,0.0,2018-04-14 05:56:53,81
0.0,0,0.0,2018-04-14 03:10:13,90
0.0,0,0.0,2018-04-14 00:23:33,92
0.0,0,0.0,2018-04-13 21:36:53,81
0.0,0,0.0,2018-04-13 18:50:13,145
0.0,0,0.0,2018-04-13 16:03:33,47
0.0,0,0.0,2018-04-13 13:16:53,63
0.0,0,0.0,2018-04-13 10:30:13,118
0.0,0,0.0,2018-04-13 07:43:33,56
0.0,0,0.0,2018-04-13 04:56:53,127
0.0,0,0.0,2018-04-13 02:10:13,48
0.0,0,0.0,2018-04-12 23:23:33,114
0.0,0,0.0,2018-04-12 20:36:53,78
0.0,0,0.0,2018-04-12 17:50:13,58
0.0,0,0.0,2018-04-12 15:03:33,56
0.0,0,0.0,2018-04-12 12:16:53,67
0.0,0,0.0,2018-04-12 09:30:13,155
0.0,0,0.0,2018-04-12 06:43:33,123
0.0,0,0.0,2018-04-12 03:56:53,118
0.0,0,0.0,2018-04-12 01:10:13,133
0.0,0,0.0,2018-04-11 22:23:33,75
0.0,0,0.0,2018-04-11 19:36:53,29
0.0,0,0.0,2018-04-11 16:50:13,68
0.0,0,0.0,2018-04-11 14:03:33,91
0.0,0,0.0,2018-04-11 11:16:53,101
0.0,0,0.0,2018-04-11 08:30:13,22
0.0,0,0.0,2018-04-11 05:43:33,20
0.0,0,0.0,2018-04-11 02:56:53,27
0.0,0,0.0,2018-04-11 00:10:13,45
0.0,0,0.0,2018-04-10 21:23:33,42
0.0,0,0.0,2018-04-10 18:36:53,59
0.0,0,0.0,2018-04-10 15:50:13,52
0.0,0,0.0,2018-04-10 13:03:33,62
0.0,0,0.0,2018-04-10 10:16:53,81
0.0,0,0.0,2018-04-10 07:30:13,84
0.0,0,0.0,2018-04-10 04:43:33,104
0.0,0,0.0,2018-04-10 01:56:53,111
0.0,0,0.0,2018-04-09 23:10:13,91
0.0,0,0.0,2018-04-09 20:23:33,33
0.0,0,0.0,2018-04-09 17:36:53,26
0.0,0,0.0,2018-04-09 14:50:13,37
0.0,0,0.0,2018-04-09 12:03:33,23
0.0,0,0.0,2018-04-09 09:16:53,29
0.0,0,0.0,2018-04-09 06:30:13,45
0.0,0,0.0,2018-04-09 03:43:33,49
0.0,0,0.0,2018-04-09 00:56:53,27
0.0,0,0.0,2018-04-08 22:10:13,46
0.0,0,0.0,2018-04-08 19:23:33,39
0.0,0,0.0,2018-04-08 16:36:53,72
0.0,0,0.0,2018-04-08 13:50:13,81
