anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-08 06:48:09,990.6235936998124
0.0,0.0,0.0,2017-12-07 09:10:23,998.410182989425
0.0,0.0,0.0,2017-12-06 12:14:53,1005.9431951138121
0.0,0.0,0.0,2017-12-09 10:37:42,980.60631527117
0.0,0.0,0.0,2017-12-06 13:30:34,1005.489117097811
0.0,0.0,0.0,2017-12-08 12:19:13,988.6371982654923
0.0,0.0,0.0,2017-12-07 00:37:24,1001.4881430330531
0.0,0.0,0.0,2017-12-08 04:09:30,991.5754899196395
0.0,0.0,0.0,2017-12-06 17:19:11,1004.1174543831567
0.0,0.0,0.0,2017-12-09 03:26:22,983.1943317442497
0.0,0.0,0.0,2017-12-07 15:26:52,996.1513124137758
0.0,0.0,0.0,2017-12-09 02:15:00,983.6225252949383
0.0,0.0,0.0,2017-12-08 03:33:32,991.7913481470944
0.0,0.0,0.0,2017-12-07 02:40:29,1000.7496438970167
0.0,0.0,0.0,2017-12-08 05:38:48,991.0396886296498
0.0,0.0,0.0,2017-12-08 21:25:34,985.3591288629731
0.0,0.0,0.0,2017-12-07 20:07:15,994.4690240058321
0.0,0.0,0.0,2017-12-08 05:41:37,991.022818636458
0.0,0.0,0.0,2017-12-07 09:07:54,998.4251036685388
0.0,0.0,0.0,2017-12-09 07:42:18,981.6587425567017
0.0,0.0,0.0,2017-12-08 04:44:25,991.3659668819049
0.0,0.0,0.0,2017-12-07 03:43:52,1000.3693077245076
0.0,0.0,0.0,2017-12-08 07:00:46,990.5478667109636
0.0,0.0,0.0,2017-12-09 09:55:30,980.8594972281388
0.0,0.0,0.0,2017-12-08 05:00:53,991.2672479227139
0.0,0.0,0.0,2017-12-08 19:19:07,986.1177740715023
0.0,0.0,0.0,2017-12-06 22:34:35,1002.2250126421662
0.0,0.0,0.0,2017-12-08 12:19:48,988.6336965423902
0.0,0.0,0.0,2017-12-11 06:23:04,964.8541213916734
0.0,0.0,0.0,2017-12-07 20:19:21,994.3964328669837
0.0,0.0,0.0,2017-12-10 01:21:59,975.3006041423403
0.0,0.0,0.0,2017-12-09 13:04:58,979.7227038764362
0.0,0.0,0.0,2017-12-07 04:42:40,1000.0165210839733
0.0,0.0,0.0,2017-12-09 08:48:42,981.2603370310381
0.0,0.0,0.0,2017-12-08 07:45:50,990.2774718105534
0.0,0.0,0.0,2017-12-08 07:15:36,990.45886999955
0.0,0.0,0.0,2017-12-08 02:33:37,992.1508205155976
0.0,0.0,0.0,2017-12-07 06:43:55,999.2890175486434
0.0,0.0,0.0,2017-12-09 05:25:05,982.4820348387614
0.0,0.0,0.0,2017-12-07 15:58:31,995.9613960139361
0.0,0.0,0.0,2017-12-10 12:25:45,971.3180124808857
0.0,0.0,0.0,2017-12-08 09:44:03,989.568170203221
0.0,0.0,0.0,2017-12-07 03:20:35,1000.5090452440137
0.0,0.0,0.0,2017-12-06 14:38:17,1005.0827682549009
0.0,0.0,0.0,2017-12-06 20:16:30,1003.0534953821459
0.0,0.0,0.0,2017-12-05 12:22:29,1014.53764279638
0.0,0.0,0.0,2017-12-10 02:32:40,974.8764677931202
0.0,0.0,0.0,2017-12-09 06:17:25,982.1679622575405
0.0,0.0,0.0,2017-12-08 11:59:56,988.7528564217217
0.0,0.0,0.0,2017-12-07 23:21:58,993.3006849913577
0.0,0.0,0.0,2017-12-07 09:12:47,998.3958344155545
0.0,0.0,0.0,2017-12-07 23:32:50,993.2354571960358
0.0,0.0,0.0,2017-12-10 10:38:52,971.9592695301511
0.0,0.0,0.0,2017-12-08 12:21:09,988.6255986957143
0.0,0.0,0.0,2017-12-08 09:52:08,989.5197090112827
0.0,0.0,0.0,2017-12-08 09:21:04,989.7061335007511
0.0,0.0,0.0,2017-12-08 06:35:55,990.6969694261717
0.0,0.0,0.0,2017-12-05 01:43:18,1018.3727376423235
0.0,0.0,0.0,2017-12-10 10:30:52,972.0073535214543
0.0,0.0,0.0,2017-12-05 18:09:36,1012.4548803286438
0.0,0.0,0.0,2017-12-09 06:18:51,982.1594157045778
0.0,0.0,0.0,2017-12-08 01:34:11,992.5074541417129
0.0,0.0,0.0,2017-12-07 01:32:05,1001.1600264424975
0.0,0.0,0.0,2017-12-08 09:00:37,989.8287974330847
0.0,0.0,0.0,2017-12-07 08:43:58,998.5686995445792
0.0,0.0,0.0,2017-12-08 08:37:40,989.9665329862859
0.0,0.0,0.0,2017-12-09 00:06:58,984.3906827763844
0.0,0.0,0.0,2017-12-05 22:42:20,1010.818547774875
0.0,0.0,0.0,2017-12-07 10:24:08,997.9676720311728
0.0,0.0,0.0,2017-12-09 13:19:17,979.6368194500546
0.0,0.0,0.0,2017-12-08 16:33:38,987.1107245202921
0.0,0.0,0.0,2017-12-06 19:33:19,1003.3126494109412
0.0,0.0,0.0,2017-12-09 10:03:32,980.8112564368955
0.0,0.0,0.0,2017-12-11 02:00:28,966.4296967166487
0.0,0.0,0.0,2017-12-07 17:04:16,995.5669051496126
0.0,0.0,0.0,2017-12-08 02:25:14,992.2010695118615
