anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-30 05:03:01,808.8507600275578
0.0,0.0,0.0,2017-12-30 06:12:12,808.4356300166021
0.0,0.0,0.0,2017-12-30 06:00:25,808.5063343564217
0.0,0.0,0.0,2017-12-28 00:47:22,827.6646688280074
0.0,0.0,0.0,2017-12-29 00:51:25,819.0003334990902
0.0,0.0,0.0,2018-01-02 06:37:32,782.3636087480185
0.0,0.0,0.0,2018-01-01 04:18:41,791.8367077849094
0.0,0.0,0.0,2017-12-30 04:44:01,808.9647010935839
0.0,0.0,0.0,2017-12-29 11:20:26,815.2262542794736
0.0,0.0,0.0,2017-12-29 06:06:07,817.1121320807371
0.0,0.0,0.0,2017-12-30 15:59:51,804.9097066885166
0.0,0.0,0.0,2017-12-30 19:51:52,803.5176765351058
0.0,0.0,0.0,2017-12-29 08:22:43,816.2925735901722
0.0,0.0,0.0,2017-12-30 14:13:48,805.5460424958428
0.0,0.0,0.0,2017-12-30 07:26:50,807.9878526518868
0.0,0.0,0.0,2017-12-30 06:29:11,808.3337580830861
0.0,0.0,0.0,2017-12-31 14:07:40,796.942831999745
0.0,0.0,0.0,2017-12-30 10:20:10,806.9478124958849
0.0,0.0,0.0,2018-01-01 04:37:47,791.7221749891928
0.0,0.0,0.0,2017-12-30 09:34:12,807.223603414743
0.0,0.0,0.0,2017-12-29 15:33:06,813.7102721502447
0.0,0.0,0.0,2018-01-02 05:17:17,782.8451817839392
0.0,0.0,0.0,2017-12-31 16:45:07,795.9981879208343
0.0,0.0,0.0,2017-12-30 08:10:04,807.7283975330619
0.0,0.0,0.0,2017-12-30 15:34:31,805.0616954297741
0.0,0.0,0.0,2017-12-30 19:53:50,803.5058179925355
0.0,0.0,0.0,2017-12-31 05:09:05,800.1743265742916
0.0,0.0,0.0,2017-12-31 02:58:30,800.9578255577657
0.0,0.0,0.0,2018-01-01 08:48:53,790.2155440191397
0.0,0.0,0.0,2018-01-03 05:56:58,773.9670542906177
0.0,0.0,0.0,2018-01-01 12:54:49,788.7399872765726
0.0,0.0,0.0,2017-12-31 01:38:47,801.4361664600665
0.0,0.0,0.0,2018-01-01 15:23:27,787.8481701020245
0.0,0.0,0.0,2018-01-01 13:39:38,788.4710824549692
0.0,0.0,0.0,2018-01-02 10:38:58,780.9150286322617
0.0,0.0,0.0,2018-01-03 16:50:39,770.044990945378
0.0,0.0,0.0,2017-12-31 05:38:16,799.9992893500191
