anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-13 04:45:04,955.8066028199311
0.0,0.0,0.0,2017-12-14 04:50:22,947.1348517866419
0.0,0.0,0.0,2017-12-11 22:52:18,966.5632158133926
0.0,0.0,0.0,2017-12-12 20:39:04,958.7226386366307
0.0,0.0,0.0,2017-12-12 00:03:28,966.1362225387037
0.0,0.0,0.0,2017-12-13 09:21:22,954.1488177698739
0.0,0.0,0.0,2017-12-12 23:01:26,957.8684403263472
0.0,0.0,0.0,2017-12-13 05:12:07,955.6442951113967
0.0,0.0,0.0,2017-12-14 21:58:15,940.9675259386943
0.0,0.0,0.0,2017-12-13 00:33:19,957.3171648110518
0.0,0.0,0.0,2017-12-14 02:59:23,947.8006717744852
0.0,0.0,0.0,2017-12-17 09:25:41,919.5628705785514
0.0,0.0,0.0,2017-12-14 21:36:42,941.0967956940964
0.0,0.0,0.0,2017-12-13 17:56:06,951.0604537198266
0.0,0.0,0.0,2017-12-15 12:08:32,935.8657713653233
0.0,0.0,0.0,2017-12-16 05:51:31,929.4879288779567
0.0,0.0,0.0,2017-12-15 15:13:00,934.758977758856
0.0,0.0,0.0,2017-12-14 18:48:30,942.1060469022402
0.0,0.0,0.0,2017-12-15 00:47:39,939.9510957829729
0.0,0.0,0.0,2017-12-13 06:39:10,955.122065063993
0.0,0.0,0.0,2017-12-13 04:06:40,956.0369847242213
0.0,0.0,0.0,2017-12-16 05:52:16,929.4834233212549
0.0,0.0,0.0,2017-12-14 14:35:05,943.6265355212404
0.0,0.0,0.0,2017-12-13 05:37:43,955.4906901982662
0.0,0.0,0.0,2017-12-16 20:48:58,924.1031972987714
0.0,0.0,0.0,2017-12-14 22:36:54,940.7356201186385
0.0,0.0,0.0,2017-12-17 13:22:00,918.1450291480355
0.0,0.0,0.0,2017-12-15 08:52:59,937.0391644687904
0.0,0.0,0.0,2017-12-16 09:11:07,928.290284204785
0.0,0.0,0.0,2017-12-16 08:07:03,928.6747019328529
0.0,0.0,0.0,2017-12-17 00:41:40,922.7070281375962
0.0,0.0,0.0,2017-12-16 15:01:45,926.186541524662
0.0,0.0,0.0,2017-12-17 16:17:32,917.0918333656485
0.0,0.0,0.0,2017-12-14 12:31:25,944.3684929016325
0.0,0.0,0.0,2017-12-15 10:35:58,936.4212445253745
0.0,0.0,0.0,2017-12-16 16:59:18,925.4812376396541
0.0,0.0,0.0,2017-12-17 13:39:06,918.0423897640287
0.0,0.0,0.0,2017-12-15 11:16:38,936.1771840043299
0.0,0.0,0.0,2017-12-18 05:07:39,912.4710692378231
0.0,0.0,0.0,2017-12-17 02:24:34,922.0896030531278
0.0,0.0,0.0,2017-12-15 14:35:30,934.9840640426119
0.0,0.0,0.0,2017-12-16 23:45:21,923.0449512787495
0.0,0.0,0.0,2017-12-18 10:14:34,910.6296208746928
0.0,0.0,0.0,2017-12-16 10:36:08,927.7802300652688
0.0,0.0,0.0,2017-12-16 14:37:40,926.3309917226156
0.0,0.0,0.0,2017-12-17 21:44:38,915.129230085906
0.0,0.0,0.0,2017-12-17 21:24:35,915.2495038785305
0.0,0.0,0.0,2017-12-16 20:25:06,924.2464556623474
0.0,0.0,0.0,2017-12-16 19:14:08,924.6722636790258
0.0,0.0,0.0,2017-12-17 21:05:25,915.3644771425536
0.0,0.0,0.0,2017-12-16 23:13:59,923.2331015547118
0.0,0.0,0.0,2017-12-19 10:43:39,901.8151362075645
0.0,0.0,0.0,2017-12-19 08:30:29,902.6141583182629
0.0,0.0,0.0,2017-12-17 05:37:04,920.9346205517742
0.0,0.0,0.0,2017-12-19 15:00:27,900.2742900011644
0.0,0.0,0.0,2017-12-20 06:16:04,894.7806080629331
0.0,0.0,0.0,2017-12-18 21:48:01,906.468918945651
0.0,0.0,0.0,2017-12-17 15:32:27,917.3622819187087
0.0,0.0,0.0,2017-12-19 14:09:56,900.577386645509
0.0,0.0,0.0,2017-12-20 19:31:48,890.006182026694
0.0,0.0,0.0,2017-12-19 10:53:14,901.7575864132764
