anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0,0.0,2018-04-25 17:00:26,43
0.0,0,0.0,2018-04-25 14:13:46,35
0.0,0,0.0,2018-04-25 11:27:06,26
0.0,0,0.0,2018-04-25 08:40:26,39
0.0,0,0.0,2018-04-25 05:53:46,73
0.0,0,0.0,2018-04-25 03:07:06,73
0.0,0,0.0,2018-04-25 00:20:26,84
0.0,0,0.0,2018-04-24 21:33:46,80
0.0,0,0.0,2018-04-24 18:47:06,60
0.0,0,0.0,2018-04-24 16:00:26,60
0.0,0,0.0,2018-04-24 13:13:46,50
0.0,0,0.0,2018-04-24 10:27:06,33
0.0,0,0.0,2018-04-24 07:40:26,56
0.0,0,0.0,2018-04-24 04:53:46,98
0.0,0,0.0,2018-04-24 02:07:06,49
0.0,0,0.0,2018-04-23 23:20:26,52
0.0,0,0.0,2018-04-23 20:33:46,36
0.0,0,0.0,2018-04-23 17:47:06,21
0.0,0,0.0,2018-04-23 15:00:26,11
0.0,0,0.0,2018-04-23 12:13:46,21
0.0,0,0.0,2018-04-23 09:27:06,33
0.0,0,0.0,2018-04-23 06:40:26,34
0.0,0,0.0,2018-04-23 03:53:46,39
0.0,0,0.0,2018-04-23 01:07:06,38
0.0,0,0.0,2018-04-22 22:20:26,50
0.0,0,0.0,2018-04-22 19:33:46,67
0.0,0,0.0,2018-04-22 16:47:06,79
0.0,0,0.0,2018-04-22 14:00:26,81
0.0,0,0.0,2018-04-22 11:13:46,77
0.0,0,0.0,2018-04-22 08:27:06,73
0.0,0,0.0,2018-04-22 05:40:26,93
0.0,0,0.0,2018-04-22 02:53:46,92
0.0,0,0.0,2018-04-22 00:07:06,42
0.0,0,0.0,2018-04-21 21:20:26,85
0.0,0,0.0,2018-04-21 18:33:46,58
0.0,0,0.0,2018-04-21 15:47:06,33
0.0,0,0.0,2018-04-21 13:00:26,97
0.0,0,0.0,2018-04-21 10:13:46,25
0.0,0,0.0,2018-04-21 07:27:06,45
0.0,0,0.0,2018-04-21 04:40:26,39
0.0,0,0.0,2018-04-21 01:53:46,21
0.0,0,0.0,2018-04-20 23:07:06,9
0.0,0,0.0,2018-04-20 20:20:26,26
0.0,0,0.0,2018-04-20 17:33:46,46
0.0,0,0.0,2018-04-20 14:47:06,26
0.0,0,0.0,2018-04-20 12:00:26,39
0.0,0,0.0,2018-04-20 09:13:46,16
0.0,0,0.0,2018-04-20 06:27:06,52
0.0,0,0.0,2018-04-20 03:40:26,37
0.0,0,0.0,2018-04-20 00:53:46,33
0.0,0,0.0,2018-04-19 22:07:06,32
0.0,0,0.0,2018-04-19 19:20:26,23
0.0,0,0.0,2018-04-19 16:33:46,34
0.0,0,0.0,2018-04-19 13:47:06,39
0.0,0,0.0,2018-04-19 11:00:26,51
0.0,0,0.0,2018-04-19 08:13:46,40
0.0,0,0.0,2018-04-19 05:27:06,83
0.0,0,0.0,2018-04-19 02:40:26,94
0.0,0,0.0,2018-04-18 23:53:46,71
0.0,0,0.0,2018-04-18 21:07:06,36
0.0,0,0.0,2018-04-18 18:20:26,20
0.0,0,0.0,2018-04-18 15:33:46,39
0.0,0,0.0,2018-04-18 12:47:06,31
0.0,0,0.0,2018-04-18 10:00:26,30
0.0,0,0.0,2018-04-18 07:13:46,31
0.0,0,0.0,2018-04-18 04:27:06,33
0.0,0,0.0,2018-04-18 01:40:26,37
0.0,0,0.0,2018-04-17 22:53:46,27
0.0,0,0.0,2018-04-17 20:07:06,42
0.0,0,0.0,2018-04-17 17:20:26,32
0.0,0,0.0,2018-04-17 14:33:46,36
0.0,0,0.0,2018-04-17 11:47:06,47
0.0,0,0.0,2018-04-17 09:00:26,43
0.0,0,0.0,2018-04-17 06:13:46,27
0.0,0,0.0,2018-04-17 03:27:06,41
0.0,0,0.0,2018-04-17 00:40:26,50
0.0,0,0.0,2018-04-16 21:53:46,60
0.0,0,0.0,2018-04-16 19:07:06,38
0.0,0,0.0,2018-04-16 16:20:26,45
0.0,0,0.0,2018-04-16 13:33:46,46
0.0,0,0.0,2018-04-16 10:47:06,65
0.0,0,0.0,2018-04-16 08:00:26,35
0.0,0,0.0,2018-04-16 05:13:46,25
0.0,0,0.0,2018-04-16 02:27:06,80
0.0,0,0.0,2018-04-15 23:40:26,31
0.0,0,0.0,2018-04-15 20:53:46,26
0.0,0,0.0,2018-04-15 18:07:06,72
0.0,0,0.0,2018-04-15 15:20:26,39
0.0,0,0.0,2018-04-15 12:33:46,18
0.0,0,0.0,2018-04-15 09:47:06,38
0.0,0,0.0,2018-04-15 07:00:26,16
0.0,0,0.0,2018-04-15 04:13:46,44
0.0,0,0.0,2018-04-15 01:27:06,47
0.0,0,0.0,2018-04-14 22:40:26,43
0.0,0,0.0,2018-04-14 19:53:46,49
0.0,0,0.0,2018-04-14 17:07:06,42
0.0,0,0.0,2018-04-14 14:20:26,71
0.0,0,0.0,2018-04-14 11:33:46,29
0.0,0,0.0,2018-04-14 08:47:06,37
0.0,0,0.0,2018-04-14 06:00:26,53
0.0,0,0.0,2018-04-14 03:13:46,28
0.0,0,0.0,2018-04-14 00:27:06,26
0.0,0,0.0,2018-04-13 21:40:26,44
0.0,0,0.0,2018-04-13 18:53:46,30
0.0,0,0.0,2018-04-13 16:07:06,55
0.0,0,0.0,2018-04-13 13:20:26,54
0.0,0,0.0,2018-04-13 10:33:46,54
0.0,0,0.0,2018-04-13 07:47:06,25
0.0,0,0.0,2018-04-13 05:00:26,61
0.0,0,0.0,2018-04-13 02:13:46,48
0.0,0,0.0,2018-04-12 23:27:06,23
0.0,0,0.0,2018-04-12 20:40:26,19
0.0,0,0.0,2018-04-12 17:53:46,6
0.0,0,0.0,2018-04-12 15:07:06,16
0.0,0,0.0,2018-04-12 12:20:26,15
0.0,0,0.0,2018-04-12 09:33:46,21
0.0,0,0.0,2018-04-12 06:47:06,21
0.0,0,0.0,2018-04-12 04:00:26,36
0.0,0,0.0,2018-04-12 01:13:46,46
0.0,1,0.0,2018-04-11 22:27:06,179
0.0,0,0.0,2018-04-11 19:40:26,36
0.0,0,0.0,2018-04-11 16:53:46,26
0.0,0,0.0,2018-04-11 14:07:06,40
0.0,0,0.0,2018-04-11 11:20:26,45
0.0,0,0.0,2018-04-11 08:33:46,48
0.0,0,0.0,2018-04-11 05:47:06,56
0.0,0,0.0,2018-04-11 03:00:26,42
0.0,0,0.0,2018-04-11 00:13:46,46
0.0,0,0.0,2018-04-10 21:27:06,35
0.0,0,0.0,2018-04-10 18:40:26,33
0.0,0,0.0,2018-04-10 15:53:46,71
0.0,0,0.0,2018-04-10 13:07:06,35
0.0,0,0.0,2018-04-10 10:20:26,26
0.0,0,0.0,2018-04-10 07:33:46,36
0.0,0,0.0,2018-04-10 04:47:06,18
0.0,0,0.0,2018-04-10 02:00:26,18
0.0,0,0.0,2018-04-09 23:13:46,23
0.0,0,0.0,2018-04-09 20:27:06,25
0.0,0,0.0,2018-04-09 17:40:26,51
0.0,0,0.0,2018-04-09 14:53:46,52
0.0,0,0.0,2018-04-09 12:07:06,11
0.0,0,0.0,2018-04-09 09:20:26,17
