anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0,0.0,2018-04-25 16:30:30,3.7166666666667
0.0,0,0.0,2018-04-25 13:43:50,3.6108333333332996
0.0,0,0.0,2018-04-25 10:57:10,3.4813888888888997
0.0,0,0.0,2018-04-25 08:10:30,3.3802777777778
0.0,0,0.0,2018-04-25 05:23:50,3.1933333333332996
0.0,0,0.0,2018-04-25 02:37:10,2.7866666666667004
0.0,0,0.0,2018-04-24 23:50:30,2.4627777777777995
0.0,0,0.0,2018-04-24 21:03:50,2.2541666666667
0.0,0,0.0,2018-04-24 18:17:10,2.1180555555556
0.0,0,0.0,2018-04-24 15:30:30,2.0691666666667
0.0,0,0.0,2018-04-24 12:43:50,2.1972222222222
0.0,0,0.0,2018-04-24 09:57:10,2.3188888888889
0.0,0,0.0,2018-04-24 07:10:30,2.34
0.0,0,0.0,2018-04-24 04:23:50,2.4902777777778
0.0,0,0.0,2018-04-24 01:37:10,2.6438888888889
0.0,0,0.0,2018-04-23 22:50:30,2.8486111111111003
0.0,0,0.0,2018-04-23 20:03:50,2.8833333333332996
0.0,0,0.0,2018-04-23 17:17:10,2.8808333333332996
0.0,0,0.0,2018-04-23 14:30:30,2.9005555555556
0.0,0,0.0,2018-04-23 11:43:50,3.0855555555556
0.0,0,0.0,2018-04-23 08:57:10,3.3536111111111
0.0,0,0.0,2018-04-23 06:10:30,3.7438888888888995
0.0,0,0.0,2018-04-23 03:23:50,3.7947222222222
0.0,0,0.0,2018-04-23 00:37:10,3.8011111111111004
0.0,0,0.0,2018-04-22 21:50:30,3.6508333333332996
0.0,0,0.0,2018-04-22 19:03:50,3.555
0.0,0,0.0,2018-04-22 16:17:10,3.4769444444444
0.0,0,0.0,2018-04-22 13:30:30,3.2158333333332996
0.0,0,0.0,2018-04-22 10:43:50,3.1141666666667
0.0,0,0.0,2018-04-22 07:57:10,2.7983333333332996
0.0,0,0.0,2018-04-22 05:10:30,2.4252777777778
0.0,0,0.0,2018-04-22 02:23:50,2.14
0.0,0,0.0,2018-04-21 23:37:10,1.9822222222222001
0.0,0,0.0,2018-04-21 20:50:30,1.9694444444443997
0.0,0,0.0,2018-04-21 18:03:50,2.0741666666667
0.0,0,0.0,2018-04-21 15:17:10,2.2505555555556
0.0,0,0.0,2018-04-21 12:30:30,2.2819444444443997
0.0,0,0.0,2018-04-21 09:43:50,2.4216666666667
0.0,0,0.0,2018-04-21 06:57:10,2.5997222222222005
0.0,0,0.0,2018-04-21 04:10:30,2.7544444444444003
0.0,0,0.0,2018-04-21 01:23:50,2.7258333333333
0.0,0,0.0,2018-04-20 22:37:10,2.8302777777778
0.0,0,0.0,2018-04-20 19:50:30,2.9422222222222
0.0,0,0.0,2018-04-20 17:03:50,3.0919444444444
0.0,0,0.0,2018-04-20 14:17:10,3.3519444444444
0.0,0,0.0,2018-04-20 11:30:30,3.6952777777778
0.0,0,0.0,2018-04-20 08:43:50,3.8269444444444
0.0,0,0.0,2018-04-20 05:57:10,3.7877777777778
0.0,0,0.0,2018-04-20 03:10:30,3.7536111111111
0.0,0,0.0,2018-04-20 00:23:50,3.61
0.0,0,0.0,2018-04-19 21:37:10,3.5091666666667
0.0,0,0.0,2018-04-19 18:50:30,3.4205555555556
0.0,0,0.0,2018-04-19 16:03:50,3.2647222222222
0.0,0,0.0,2018-04-19 13:17:10,2.7944444444444
0.0,0,0.0,2018-04-19 10:30:30,2.46
0.0,0,0.0,2018-04-19 07:43:50,2.2075
0.0,0,0.0,2018-04-19 04:57:10,2.1758333333333
0.0,0,0.0,2018-04-19 02:10:30,2.3058333333333
0.0,0,0.0,2018-04-18 23:23:50,2.3983333333332997
0.0,0,0.0,2018-04-18 20:37:10,2.55
0.0,0,0.0,2018-04-18 17:50:30,2.7302777777778
0.0,0,0.0,2018-04-18 15:03:50,2.8169444444444003
0.0,0,0.0,2018-04-18 12:17:10,2.9247222222222002
0.0,0,0.0,2018-04-18 09:30:30,2.8911111111111003
0.0,0,0.0,2018-04-18 06:43:50,2.9575
0.0,0,0.0,2018-04-18 03:57:10,2.9080555555556
0.0,0,0.0,2018-04-18 01:10:30,3.0088888888888996
0.0,0,0.0,2018-04-17 22:23:50,3.2033333333333
0.0,0,0.0,2018-04-17 19:37:10,3.6213888888889
0.0,0,0.0,2018-04-17 16:50:30,4.0322222222222
0.0,0,0.0,2018-04-17 14:03:50,4.1227777777778
0.0,0,0.0,2018-04-17 11:17:10,3.9736111111111003
0.0,0,0.0,2018-04-17 08:30:30,3.8425
0.0,0,0.0,2018-04-17 05:43:50,3.7097222222222
0.0,0,0.0,2018-04-17 02:57:10,3.6258333333332997
0.0,0,0.0,2018-04-17 00:10:30,3.4705555555556
0.0,0,0.0,2018-04-16 21:23:50,3.2877777777778
0.0,0,0.0,2018-04-16 18:37:10,2.9286111111111004
0.0,0,0.0,2018-04-16 15:50:30,2.4888888888889
0.0,0,0.0,2018-04-16 13:03:50,2.2744444444444
